"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jun-2023","EQ","922.00","930.95","916.05","914.85","921.50","919.70","923.91","970.00","618.25","11,817,533","10,918,348,216.70","167,684"
"31-May-2023","EQ","937.35","939.90","910.20","937.45","917.50","914.85","916.83","970.00","618.25","34,757,004","31,866,286,587.55","264,113"
"30-May-2023","EQ","930.80","939.70","928.05","929.80","935.15","937.45","933.19","970.00","618.25","7,804,403","7,282,994,937.60","154,714"
"29-May-2023","EQ","931.00","937.70","928.05","926.95","930.70","929.80","933.27","970.00","618.25","7,133,871","6,657,825,588.40","127,183"
"26-May-2023","EQ","918.00","927.90","915.00","921.05","925.90","926.95","922.49","970.00","618.25","4,908,462","4,528,020,852.45","106,287"
"25-May-2023","EQ","916.70","923.55","912.45","917.70","920.35","921.05","916.90","970.00","618.25","8,149,350","7,472,119,111.25","113,733"
"24-May-2023","EQ","911.15","920.85","910.20","916.15","918.00","917.70","915.75","970.00","618.25","6,248,545","5,722,097,401.05","121,754"
"23-May-2023","EQ","917.55","922.50","912.40","917.55","912.95","916.15","918.17","970.00","618.25","8,273,445","7,596,397,802.65","141,294"
"22-May-2023","EQ","923.00","927.75","914.40","924.05","916.80","917.55","919.19","970.00","618.25","9,383,158","8,624,941,377.95","130,478"
"19-May-2023","EQ","920.90","927.00","908.95","914.70","926.00","924.05","916.94","970.00","618.25","8,393,002","7,695,879,382.05","149,439"
"18-May-2023","EQ","920.00","929.50","912.60","914.80","915.65","914.70","922.01","970.00","618.25","13,614,127","12,552,328,653.70","214,235"
"17-May-2023","EQ","917.70","918.90","911.25","917.80","915.20","914.80","915.74","970.00","618.25","10,248,327","9,384,850,303.70","159,245"
"16-May-2023","EQ","916.20","922.50","912.00","915.80","915.90","917.80","918.40","970.00","618.25","12,567,615","11,542,124,160.15","154,810"
"15-May-2023","EQ","910.65","919.50","909.15","910.65","913.10","915.80","916.02","970.00","618.25","7,339,579","6,723,179,195.50","183,405"
"12-May-2023","EQ","895.20","913.60","894.00","895.95","911.00","910.65","905.39","970.00","618.25","10,533,272","9,536,670,795.00","161,890"
"11-May-2023","EQ","891.00","900.00","889.00","889.90","895.70","895.95","895.23","970.00","618.25","13,816,121","12,368,619,503.95","200,160"
"10-May-2023","EQ","892.00","892.50","877.55","888.25","890.00","889.90","887.33","970.00","618.25","11,893,027","10,553,051,459.10","167,094"
"09-May-2023","EQ","882.20","890.20","880.00","878.45","888.00","888.25","886.80","970.00","618.25","12,117,151","10,745,483,967.45","156,537"
"08-May-2023","EQ","865.30","881.40","865.30","865.30","879.95","878.45","877.74","970.00","618.25","7,007,882","6,151,112,520.70","134,771"
"05-May-2023","EQ","867.15","885.00","862.75","865.95","864.75","865.30","874.20","970.00","618.25","14,343,308","12,538,877,195.70","196,545"
"04-May-2023","EQ","860.00","867.15","857.50","859.85","865.90","865.95","861.66","970.00","618.25","9,756,391","8,406,700,680.10","212,358"
"03-May-2023","EQ","863.85","866.85","854.05","870.65","859.05","859.85","859.26","970.00","618.25","15,103,015","12,977,445,017.40","289,619"
"02-May-2023","EQ","870.00","876.40","864.25","860.00","869.90","870.65","871.65","970.00","618.25","12,947,953","11,286,116,515.35","208,931"
"28-Apr-2023","EQ","885.10","890.05","853.65","881.40","860.00","860.00","860.94","970.00","618.25","23,004,117","19,805,082,924.80","371,287"
"27-Apr-2023","EQ","888.00","890.00","877.50","887.65","880.50","881.40","882.38","970.00","618.25","15,992,383","14,111,354,670.75","211,246"
"26-Apr-2023","EQ","877.40","889.45","875.20","878.35","885.60","887.65","882.29","970.00","618.25","19,468,723","17,177,083,781.20","231,914"
"25-Apr-2023","EQ","885.00","895.80","874.40","882.30","876.80","878.35","887.20","970.00","618.25","36,394,389","32,289,273,339.60","221,239"
"24-Apr-2023","EQ","868.00","884.40","860.50","864.20","884.25","882.30","873.68","970.00","618.25","18,201,632","15,902,435,367.85","170,058"
"21-Apr-2023","EQ","870.80","873.85","857.50","868.75","860.70","864.20","866.89","970.00","618.25","15,520,786","13,454,767,337.10","117,031"
"20-Apr-2023","EQ","874.80","875.60","864.15","873.40","871.10","868.75","868.69","970.00","618.25","19,444,753","16,891,415,680.10","128,040"
"19-Apr-2023","EQ","865.00","874.50","862.55","863.35","871.95","873.40","869.32","970.00","618.25","23,494,247","20,424,019,478.25","170,158"
"18-Apr-2023","EQ","865.35","872.00","857.10","864.55","864.75","863.35","865.53","970.00","618.25","17,238,709","14,920,705,065.35","140,178"
"17-Apr-2023","EQ","882.00","882.00","861.00","864.35","864.00","864.55","867.05","970.00","618.25","22,577,380","19,575,735,178.10","178,837"
"13-Apr-2023","EQ","853.65","867.70","845.00","851.05","864.00","864.35","854.42","970.00","618.25","23,934,570","20,450,123,140.30","176,831"
"12-Apr-2023","EQ","854.90","856.65","846.65","853.30","851.95","851.05","850.29","970.00","618.25","13,480,335","11,462,240,653.50","160,356"
"11-Apr-2023","EQ","848.25","855.70","844.05","847.35","853.70","853.30","849.69","970.00","618.25","23,930,907","20,333,891,050.00","191,245"
"10-Apr-2023","EQ","854.80","854.95","843.95","851.95","845.50","847.35","848.25","970.00","618.25","15,656,078","13,280,268,139.00","140,348"
"06-Apr-2023","EQ","861.80","863.25","849.00","860.50","851.30","851.95","854.22","970.00","618.25","19,677,316","16,808,722,254.05","197,757"
"05-Apr-2023","EQ","871.00","871.00","857.00","864.60","860.00","860.50","860.63","970.00","618.25","11,890,015","10,232,953,006.70","188,518"
"03-Apr-2023","EQ","864.00","866.80","856.45","858.50","865.35","864.60","862.05","970.00","618.25","13,266,882","11,436,720,768.45","134,998"
"31-Mar-2023","EQ","854.90","860.90","847.50","842.60","857.10","858.50","853.86","970.00","618.25","12,946,752","11,054,759,333.60","246,251"
"29-Mar-2023","EQ","832.50","848.45","830.00","832.45","847.00","842.60","836.05","970.00","618.25","17,121,194","14,314,246,634.65","183,152"
"28-Mar-2023","EQ","837.40","837.40","826.05","833.35","833.65","832.45","831.05","970.00","618.25","11,002,402","9,143,530,130.60","169,958"
"27-Mar-2023","EQ","841.05","842.20","829.20","839.90","832.00","833.35","835.31","970.00","618.25","10,602,508","8,856,424,106.65","220,621"
"24-Mar-2023","EQ","846.25","852.50","837.25","848.80","840.00","839.90","845.47","970.00","618.25","8,078,718","6,830,275,637.90","196,674"
"23-Mar-2023","EQ","847.00","861.15","845.10","849.65","847.70","848.80","854.54","970.00","618.25","9,857,892","8,423,939,611.75","161,437"
"22-Mar-2023","EQ","855.60","859.80","847.05","855.60","850.00","849.65","852.68","970.00","618.25","8,018,924","6,837,608,644.85","139,399"
"21-Mar-2023","EQ","840.10","857.35","838.75","837.55","854.65","855.60","848.40","970.00","618.25","11,489,951","9,748,030,141.05","215,897"
"20-Mar-2023","EQ","836.00","841.00","825.55","837.40","837.35","837.55","831.92","970.00","618.25","10,744,023","8,938,134,767.25","231,977"
"17-Mar-2023","EQ","835.00","841.50","823.00","830.55","839.75","837.40","831.96","970.00","618.25","7,762,461","6,458,078,587.60","166,943"
"16-Mar-2023","EQ","821.50","837.90","814.30","824.05","832.50","830.55","826.16","970.00","618.25","8,791,383","7,263,122,832.85","270,432"
"15-Mar-2023","EQ","838.05","843.50","819.35","832.85","822.90","824.05","828.52","970.00","618.25","6,652,641","5,511,867,830.65","166,246"
"14-Mar-2023","EQ","828.00","835.70","817.40","832.35","834.30","832.85","826.69","970.00","618.25","12,573,734","10,394,550,260.65","262,196"
"13-Mar-2023","EQ","845.60","857.00","828.45","851.90","832.00","832.35","840.02","970.00","618.25","8,315,798","6,985,399,708.85","175,088"
"10-Mar-2023","EQ","859.60","861.60","845.50","867.80","851.00","851.90","852.90","970.00","618.25","11,198,583","9,551,257,752.90","179,679"
"09-Mar-2023","EQ","862.50","874.25","862.00","860.95","865.80","867.80","870.33","970.00","618.25","14,746,065","12,833,909,979.65","154,060"
"08-Mar-2023","EQ","858.50","862.50","853.05","859.50","861.30","860.95","857.60","970.00","618.25","8,785,735","7,534,646,787.65","171,724"
"06-Mar-2023","EQ","856.95","863.75","855.60","852.65","859.95","859.50","859.66","970.00","618.25","10,781,567","9,268,483,932.75","165,862"
"03-Mar-2023","EQ","849.75","858.60","845.60","845.45","854.90","852.65","853.45","970.00","618.25","7,977,804","6,808,634,804.80","168,386"
"02-Mar-2023","EQ","866.00","866.80","843.50","865.15","844.00","845.45","850.55","970.00","618.25","13,900,508","11,823,101,800.75","257,701"
"01-Mar-2023","EQ","846.05","868.75","845.05","844.10","864.40","865.15","862.53","970.00","618.25","12,345,125","10,648,021,369.50","221,535"
"28-Feb-2023","EQ","855.95","857.60","840.00","854.35","845.00","844.10","848.23","970.00","618.25","13,012,372","11,037,512,530.45","177,413"
"27-Feb-2023","EQ","851.85","858.45","845.95","851.40","854.00","854.35","853.10","970.00","618.25","8,064,267","6,879,609,625.30","169,993"
"24-Feb-2023","EQ","850.10","854.60","844.45","844.35","849.65","851.40","850.19","970.00","618.25","7,763,814","6,600,708,998.00","170,251"
"23-Feb-2023","EQ","833.05","848.25","830.20","833.35","846.50","844.35","840.49","970.00","618.25","8,437,003","7,091,214,576.90","226,104"
"22-Feb-2023","EQ","840.00","843.00","829.55","844.05","832.35","833.35","834.91","970.00","618.25","6,984,037","5,831,051,834.80","205,666"
"21-Feb-2023","EQ","849.00","849.00","837.40","846.75","843.40","844.05","842.00","970.00","618.25","9,677,064","8,148,130,050.95","204,593"
"20-Feb-2023","EQ","859.70","861.20","842.50","854.90","844.80","846.75","849.72","970.00","618.25","5,992,322","5,091,794,054.00","147,541"
"17-Feb-2023","EQ","861.00","868.25","850.00","864.75","856.50","854.90","859.26","970.00","618.25","8,420,479","7,235,410,479.80","166,323"
"16-Feb-2023","EQ","872.80","874.30","862.25","868.30","862.60","864.75","866.91","970.00","618.25","5,843,235","5,065,582,780.00","163,095"
"15-Feb-2023","EQ","872.00","872.20","861.60","870.75","868.50","868.30","866.67","970.00","618.25","7,322,266","6,345,957,684.60","160,938"
"14-Feb-2023","EQ","862.55","871.90","854.25","859.10","869.10","870.75","863.53","970.00","618.25","7,527,755","6,500,442,064.80","170,109"
"13-Feb-2023","EQ","867.25","870.45","856.50","867.25","858.00","859.10","860.73","970.00","618.25","5,707,194","4,912,330,456.20","156,686"
"10-Feb-2023","EQ","872.05","872.70","865.15","867.70","866.00","867.25","868.20","970.00","618.25","4,603,464","3,996,712,982.20","129,143"
"09-Feb-2023","EQ","876.15","876.15","862.55","871.75","867.30","867.70","867.20","970.00","618.25","5,993,312","5,197,418,814.90","176,299"
"08-Feb-2023","EQ","882.10","886.45","868.25","879.10","871.80","871.75","874.42","970.00","618.25","6,572,818","5,747,379,790.70","174,669"
"07-Feb-2023","EQ","886.85","888.40","871.50","882.65","879.40","879.10","879.38","970.00","618.25","5,055,187","4,445,421,176.35","142,817"
"06-Feb-2023","EQ","871.85","899.15","870.60","882.60","882.15","882.65","888.26","970.00","618.25","10,129,098","8,997,261,263.40","199,769"
"03-Feb-2023","EQ","873.00","885.00","859.25","868.45","881.95","882.60","874.44","970.00","618.25","7,365,732","6,440,885,052.85","202,269"
"02-Feb-2023","EQ","850.95","872.00","837.05","857.25","869.45","868.45","859.98","970.00","618.25","9,567,053","8,227,471,934.75","264,062"
"01-Feb-2023","EQ","876.30","895.20","833.30","871.60","857.30","857.25","872.55","970.00","618.25","12,409,819","10,828,226,729.60","287,952"
"31-Jan-2023","EQ","873.00","879.30","861.10","871.85","871.65","871.60","870.75","970.00","618.25","16,856,151","14,677,535,972.45","332,502"
"30-Jan-2023","EQ","851.90","885.50","846.15","873.75","873.10","871.85","866.52","970.00","618.25","21,233,998","18,399,695,455.60","446,773"
"27-Jan-2023","EQ","892.35","892.50","851.00","892.35","874.00","873.75","870.06","970.00","618.25","17,300,736","15,052,649,408.95","326,106"
"25-Jan-2023","EQ","905.00","907.45","884.20","910.20","893.00","892.35","895.39","970.00","618.25","11,921,748","10,674,665,887.00","224,625"
"24-Jan-2023","EQ","935.00","935.00","903.75","932.70","910.30","910.20","916.33","970.00","618.25","18,527,897","16,977,623,877.20","385,048"
"23-Jan-2023","EQ","936.00","939.70","924.45","930.55","930.00","932.70","932.22","970.00","618.25","5,236,124","4,881,241,388.05","171,818"
"20-Jan-2023","EQ","931.25","934.85","924.65","928.70","929.50","930.55","930.62","970.00","618.25","4,511,360","4,198,347,256.55","123,210"
"19-Jan-2023","EQ","923.60","938.00","920.75","924.00","929.25","928.70","929.97","970.00","618.25","7,721,730","7,180,977,050.05","200,912"
"18-Jan-2023","EQ","921.90","925.60","913.25","917.70","925.45","924.00","920.01","970.00","618.25","5,730,939","5,272,505,587.60","156,462"
"17-Jan-2023","EQ","914.95","919.70","906.70","913.15","918.60","917.70","913.50","970.00","618.25","6,904,960","6,307,663,794.55","173,318"
"16-Jan-2023","EQ","940.45","941.75","911.70","934.15","912.85","913.15","921.48","970.00","618.25","10,008,273","9,222,415,307.55","248,003"
"13-Jan-2023","EQ","935.50","937.45","923.00","935.55","933.90","934.15","930.31","970.00","618.25","9,083,608","8,450,531,726.75","260,249"
"12-Jan-2023","EQ","949.35","949.70","924.00","949.75","935.00","935.55","932.78","970.00","618.25","8,661,375","8,079,129,127.55","190,542"
"11-Jan-2023","EQ","953.00","955.75","942.80","952.15","949.30","949.75","949.11","970.00","618.25","7,100,355","6,739,016,954.65","165,275"
"10-Jan-2023","EQ","964.00","964.00","942.75","958.75","953.00","952.15","951.67","970.00","618.25","7,140,150","6,795,083,848.50","164,023"
"09-Jan-2023","EQ","946.80","960.00","941.35","939.90","957.10","958.75","953.36","970.00","618.25","7,025,747","6,698,047,557.75","168,838"
"06-Jan-2023","EQ","946.55","950.95","934.30","949.55","941.00","939.90","940.49","970.00","618.25","5,787,783","5,443,336,337.10","139,498"
"05-Jan-2023","EQ","960.00","961.90","938.25","957.45","949.00","949.55","948.38","970.00","618.25","6,998,980","6,637,695,128.00","162,367"
"04-Jan-2023","EQ","963.50","970.00","955.00","962.30","958.60","957.45","963.04","970.00","618.25","9,059,392","8,724,557,855.40","216,354"
"03-Jan-2023","EQ","944.75","965.60","942.60","941.60","962.40","962.30","957.10","965.60","618.25","6,927,819","6,630,632,307.00","155,837"
"02-Jan-2023","EQ","932.25","945.00","931.80","933.75","944.95","941.60","938.80","958.90","618.25","3,498,198","3,284,124,090.30","104,517"
"30-Dec-2022","EQ","941.25","943.50","930.35","934.55","934.90","933.75","936.54","958.90","618.25","3,704,449","3,469,367,082.75","103,832"
"29-Dec-2022","EQ","922.80","944.00","915.80","924.70","940.10","934.55","930.17","958.90","618.25","12,204,113","11,351,895,482.05","124,569"
"28-Dec-2022","EQ","930.95","937.45","921.30","932.20","922.30","924.70","930.16","958.90","618.25","5,956,496","5,540,474,228.75","129,500"
"27-Dec-2022","EQ","932.45","937.80","922.60","928.70","933.00","932.20","928.72","958.90","618.25","3,346,083","3,107,581,249.55","145,210"
"26-Dec-2022","EQ","908.00","932.95","905.10","906.60","929.20","928.70","921.09","958.90","618.25","4,764,440","4,388,480,555.90","150,353"
"23-Dec-2022","EQ","912.00","917.25","904.00","919.55","907.20","906.60","909.40","958.90","618.25","6,371,695","5,794,388,371.70","147,699"
"22-Dec-2022","EQ","936.00","936.00","912.95","932.30","917.65","919.55","920.42","958.90","618.25","9,202,717","8,470,363,272.70","166,372"
"21-Dec-2022","EQ","953.10","958.90","928.00","949.75","931.50","932.30","944.84","958.90","618.25","8,368,960","7,907,331,223.75","196,971"
"20-Dec-2022","EQ","943.75","952.75","940.45","946.20","952.15","949.75","946.64","952.75","618.25","9,511,818","9,004,254,576.45","264,560"
"19-Dec-2022","EQ","935.10","948.10","932.40","935.10","948.00","946.20","942.40","950.15","618.25","4,842,336","4,563,419,682.50","186,440"
"16-Dec-2022","EQ","932.25","945.20","929.10","938.15","935.05","935.10","935.69","950.15","618.25","6,926,928","6,481,432,927.25","156,110"
"15-Dec-2022","EQ","939.75","944.95","932.60","942.40","934.35","938.15","939.99","950.15","618.25","7,359,261","6,917,660,944.35","133,654"
"14-Dec-2022","EQ","945.65","950.15","938.50","944.60","942.00","942.40","945.03","950.15","618.25","8,573,479","8,102,206,813.10","154,035"
"13-Dec-2022","EQ","940.20","949.30","936.60","938.65","943.80","944.60","945.18","949.30","618.25","8,136,559","7,690,545,463.70","125,348"
"12-Dec-2022","EQ","929.90","941.15","922.00","933.70","936.20","938.65","934.12","945.00","618.25","7,621,788","7,119,692,049.00","171,503"
"09-Dec-2022","EQ","944.00","945.00","927.60","939.35","931.50","933.70","934.83","945.00","618.25","8,018,981","7,496,394,922.70","179,308"
"08-Dec-2022","EQ","915.65","943.95","913.75","914.65","940.00","939.35","932.85","943.95","618.25","17,466,047","16,293,223,045.65","242,649"
"07-Dec-2022","EQ","902.80","918.00","899.85","904.65","913.00","914.65","910.47","919.95","618.25","9,103,656","8,288,609,561.25","173,940"
"06-Dec-2022","EQ","897.50","906.90","895.70","899.20","906.40","904.65","901.11","919.95","618.25","5,351,099","4,821,913,125.55","119,444"
"05-Dec-2022","EQ","907.00","907.30","897.60","905.15","898.85","899.20","900.55","919.95","618.25","5,098,164","4,591,171,172.40","119,932"
"02-Dec-2022","EQ","898.30","907.00","891.40","903.85","905.05","905.15","898.37","919.95","618.25","7,988,851","7,176,962,931.90","169,729"
